Day,Hour,Minute,Second,Time +/-,LAT_D,LAT_M,LAT +/-,LONG_D,LONG_M,LONG +/-,Depth (KM),Depth +/-,Mag 1,Mag 2,MAX_INTENSITY,"(District, Region)",REGION NAME,LONG_DEC,LAT_DEC,Year,Month,Count
16,23,48,07.2,0.2,38,10.2,0.5,142,35.6,1.0,32,3,4.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.59333333333333,38.17,2011,6,12374
17,00,04,33.4,0.2,38,24.2,0.7,142,00.1,1.1,25,2,1.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.00166666666667,38.403333333333336,2011,6,12382
17,00,04,58.7,0.1,38,33.7,0.2,141,40.9,0.4,53,1,1.8V,,,"(2, 66)",KINKAZAN REGION,141.68166666666667,38.56166666666667,2011,6,12383
17,00,05,57.8,0.3,38,12.3,0.8,142,31.1,1.2,23,3,2.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.51833333333335,38.205,2011,6,12384
17,00,15,33.0,0.1,39,04.7,0.3,142,19.6,0.6,31,1,1.0V,,,"(2, 62)",E OFF IWATE PREF,142.32666666666665,39.07833333333333,2011,6,12389
17,00,31,35.0,0.1,38,54.1,0.3,142,04.4,0.6,42,1,1.9V,,,"(2, 66)",KINKAZAN REGION,142.07333333333332,38.901666666666664,2011,6,12401
17,00,32,37.6,0.1,38,58.4,0.4,142,23.5,0.9,31,2,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.39166666666668,38.973333333333336,2011,6,12402
17,00,32,49.7,0.1,38,27.1,0.2,141,57.1,0.5,59,1,2.8V,,,"(2, 65)",E OFF MIYAGI PREF,141.95166666666665,38.45166666666667,2011,6,12403
17,00,35,36.5,0.1,38,11.7,0.6,142,12.0,0.9,36,2,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.2,38.195,2011,6,12405
17,00,43,48.5,0.1,38,26.3,0.3,141,15.3,0.4,70,1,0.9V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.255,38.43833333333333,2011,6,12410
17,01,07,41.6,0.1,39,11.6,0.2,142,34.4,0.5,27,1,2.3V,,,"(2, 62)",E OFF IWATE PREF,142.57333333333332,39.193333333333335,2011,6,12424
17,02,14,02.1,0.1,39,01.3,0.4,142,24.6,0.9,30,2,2.1V,,,"(2, 62)",E OFF IWATE PREF,142.41,39.02166666666667,2011,6,12454
17,02,21,12.8,0.1,37,41.4,0.8,144,19.8,0.8,34,,3.1V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.33,37.69,2011,6,12456
17,02,37,37.9,0.1,38,35.1,0.3,141,05.7,0.4,84,1,0.9V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.095,38.585,2011,6,12464
17,02,40,02.7,0.1,37,52.2,0.3,141,44.0,0.5,48,1,2.4V,,,"(2, 68)",SE OFF MIYAGI PREF,141.73333333333332,37.87,2011,6,12467
17,02,42,36.2,0.1,38,26.9,0.3,142,08.3,0.6,43,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.13833333333332,38.44833333333333,2011,6,12469
17,02,48,52.7,0.1,38,40.8,0.3,142,22.7,0.8,29,3,1.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.37833333333333,38.68,2011,6,12472
17,02,50,36.0,0.1,39,07.4,0.2,142,20.7,0.5,33,1,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.345,39.123333333333335,2011,6,12474
17,03,02,35.5,0.2,39,07.3,0.3,142,56.9,0.9,17,2,2.3V,,,"(2, 63)",FAR E OFF SANRIKU,142.94833333333332,39.12166666666667,2011,6,12479
17,03,43,23.3,0.2,38,57.7,0.4,142,20.9,1.0,31,2,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.34833333333333,38.961666666666666,2011,6,12502
17,03,44,28.3,0.1,38,18.0,0.3,141,46.4,0.5,57,1,2.0V,,,"(2, 65)",E OFF MIYAGI PREF,141.77333333333334,38.3,2011,6,12503
17,03,57,23.0,0.3,38,13.7,0.9,142,35.7,1.4,36,,2.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.595,38.22833333333333,2011,6,12508
17,04,30,29.2,0.4,37,42.4,1.4,143,58.8,2.1,27,,3.9V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.98,37.70666666666666,2011,6,12523
17,04,37,10.5,0.1,39,01.3,0.3,143,11.9,0.7,4,2,3.1V,,,"(2, 63)",FAR E OFF SANRIKU,143.19833333333332,39.02166666666667,2011,6,12526
17,05,22,43.2,0.3,37,45.4,1.0,143,31.5,1.8,26,,3.2V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.525,37.75666666666667,2011,6,12540
17,06,13,38.6,0.1,38,01.2,0.4,141,51.6,0.8,45,1,3.4V,,,"(2, 68)",SE OFF MIYAGI PREF,141.86,38.02,2011,6,12565
17,07,37,37.7,0.0,37,48.6,0.2,141,29.7,0.4,46,1,2.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.495,37.81,2011,6,12591
17,08,03,48.2,0.1,39,00.7,0.3,142,25.4,0.7,28,2,2.3V,,,"(2, 62)",E OFF IWATE PREF,142.42333333333335,39.01166666666666,2011,6,12602
17,08,05,22.3,0.2,38,50.8,0.5,142,26.1,1.0,30,3,1.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.435,38.846666666666664,2011,6,12603
17,09,14,03.8,0.1,39,04.0,0.3,142,24.6,0.7,32,1,4.0D,4.1V,1,"(2, 62)",E OFF IWATE PREF,142.41,39.06666666666667,2011,6,12628
17,09,23,45.8,0.1,38,09.2,0.3,141,59.4,0.6,47,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.99,38.153333333333336,2011,6,12634
17,09,36,20.3,0.1,37,36.3,0.2,141,43.9,0.7,40,2,2.4V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.73166666666665,37.605,2011,6,12641
17,09,42,16.8,0.1,39,05.0,0.3,142,11.0,0.7,43,1,2.4V,,,"(2, 62)",E OFF IWATE PREF,142.18333333333334,39.083333333333336,2011,6,12642
17,10,08,11.7,0.2,37,43.1,0.8,144,23.5,1.2,37,,4.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.39166666666668,37.718333333333334,2011,6,12653
17,10,34,48.0,0.2,38,18.4,0.9,144,29.8,1.2,28,,3.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.49666666666667,38.306666666666665,2011,6,12664
17,11,31,18.2,0.2,37,34.7,0.5,141,45.1,1.1,31,3,2.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.75166666666667,37.57833333333333,2011,6,12688
17,11,32,24.5,0.4,37,44.9,0.9,143,39.4,2.2,37,,4.0V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.65666666666667,37.748333333333335,2011,6,12689
17,12,13,47.6,0.1,38,46.6,0.3,142,03.8,0.8,40,2,1.5V,,,"(2, 66)",KINKAZAN REGION,142.06333333333333,38.776666666666664,2011,6,12709
17,12,14,30.4,0.1,38,20.1,0.3,142,09.5,0.5,32,1,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.15833333333333,38.335,2011,6,12712
17,12,16,32.7,0.2,38,24.8,0.6,142,14.4,0.8,19,3,1.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.24,38.413333333333334,2011,6,12713
17,12,18,28.9,0.0,38,43.4,0.2,141,58.1,0.5,45,1,1.9V,,,"(2, 66)",KINKAZAN REGION,141.96833333333333,38.723333333333336,2011,6,12715
17,12,21,58.5,0.1,38,16.9,0.5,142,07.4,0.7,34,2,1.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.12333333333333,38.281666666666666,2011,6,12716
17,12,50,17.0,0.2,38,44.7,0.7,142,34.6,1.1,37,,1.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.57666666666665,38.745,2011,6,12727
17,12,53,30.1,0.1,38,14.3,0.4,141,56.3,0.8,45,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,141.93833333333333,38.23833333333334,2011,6,12731
17,13,02,02.3,0.1,38,25.0,0.5,142,08.8,0.7,27,2,2.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.14666666666668,38.416666666666664,2011,6,12735
17,13,03,48.5,0.1,38,39.4,0.2,142,09.7,0.7,37,2,1.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.16166666666666,38.656666666666666,2011,6,12736
17,13,06,07.7,0.1,39,03.8,0.3,142,21.8,0.7,35,2,1.5V,,,"(2, 62)",E OFF IWATE PREF,142.36333333333334,39.06333333333333,2011,6,12738
17,13,07,07.7,0.2,38,49.8,0.5,142,23.7,1.0,36,3,1.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.395,38.83,2011,6,12739
17,13,21,32.0,0.2,37,24.8,0.4,141,42.2,1.0,39,3,3.4V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.70333333333335,37.413333333333334,2011,6,12747
17,13,22,41.1,0.2,37,25.0,0.4,141,43.7,1.0,36,3,2.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.72833333333332,37.416666666666664,2011,6,12749
17,13,30,56.1,0.3,37,37.5,0.6,141,47.7,1.4,17,4,2.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.795,37.625,2011,6,12755
17,13,36,14.3,0.1,37,42.7,0.4,141,37.7,0.9,52,3,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.62833333333333,37.711666666666666,2011,6,12758
17,13,36,52.0,0.1,38,21.2,0.3,142,05.9,0.5,32,1,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.09833333333333,38.35333333333333,2011,6,12759
17,13,44,36.6,0.1,38,20.7,0.3,141,55.9,0.6,41,1,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,141.93166666666667,38.345,2011,6,12763
17,14,00,32.9,0.1,38,52.9,0.4,142,21.4,0.6,36,2,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.35666666666665,38.88166666666667,2011,6,12771
17,14,19,33.3,0.1,39,00.9,0.2,142,44.8,0.5,18,1,4.2D,4.1V,,"(2, 62)",E OFF IWATE PREF,142.74666666666667,39.015,2011,6,12783
17,16,44,13.2,0.1,38,52.2,0.4,142,25.3,0.9,36,3,2.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.42166666666665,38.87,2011,6,12845
17,17,22,21.5,0.1,37,29.4,0.1,141,20.5,0.5,16,1,3.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.34166666666667,37.49,2011,6,12861
17,17,28,22.3,0.5,37,33.6,1.2,142,28.5,2.6,32,,3.0V,,,"(2, 68)",SE OFF MIYAGI PREF,142.475,37.56,2011,6,12865
17,17,45,08.7,0.1,38,50.6,0.4,142,27.7,0.8,28,2,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.46166666666667,38.843333333333334,2011,6,12872
17,17,50,22.2,0.2,38,50.0,0.4,142,28.0,0.9,29,3,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.46666666666667,38.833333333333336,2011,6,12877
17,18,05,24.0,0.1,37,24.4,0.2,141,23.0,0.6,41,1,2.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.38333333333333,37.406666666666666,2011,6,12884
17,18,07,37.9,0.1,39,00.0,0.3,142,24.9,0.7,36,2,2.0V,,,"(2, 62)",E OFF IWATE PREF,142.415,39.0,2011,6,12888
17,18,17,09.0,0.1,38,20.7,0.4,142,08.1,0.7,36,1,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.135,38.345,2011,6,12892
17,18,28,15.8,0.0,38,50.9,0.2,141,35.7,0.4,74,1,2.9V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.595,38.848333333333336,2011,6,12894
17,18,36,11.5,0.0,38,51.0,0.2,141,35.8,0.4,74,1,1.8V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.59666666666666,38.85,2011,6,12900
17,18,46,16.6,0.2,37,36.0,0.5,141,46.2,0.8,22,3,2.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.77,37.6,2011,6,12906
17,18,48,07.3,0.1,38,54.8,0.3,142,04.6,0.8,44,1,1.4V,,,"(2, 66)",KINKAZAN REGION,142.07666666666665,38.913333333333334,2011,6,12909
17,18,48,40.9,0.2,38,49.9,0.4,142,25.6,0.9,32,2,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.42666666666668,38.83166666666666,2011,6,12910
17,18,50,43.7,0.2,38,50.4,0.4,142,26.8,0.8,26,2,3.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.44666666666666,38.84,2011,6,12911
17,20,06,13.4,0.2,37,48.1,0.4,142,00.4,1.0,30,3,2.8V,,,"(2, 68)",SE OFF MIYAGI PREF,142.00666666666666,37.80166666666667,2011,6,12941
17,20,32,57.8,0.1,37,34.2,0.4,141,55.1,0.8,28,3,2.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.91833333333332,37.57,2011,6,12948
17,20,41,43.1,0.2,37,40.4,0.4,142,19.2,1.1,27,4,2.9V,,,"(2, 68)",SE OFF MIYAGI PREF,142.32,37.67333333333333,2011,6,12952
17,20,51,24.1,0.2,37,43.8,0.4,142,04.6,1.0,29,4,2.8V,,,"(2, 68)",SE OFF MIYAGI PREF,142.07666666666665,37.73,2011,6,12956
17,22,57,57.4,0.1,37,26.7,0.3,141,29.8,0.8,40,2,3.5V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.49666666666667,37.445,2011,6,13011
17,23,37,41.9,0.2,37,31.2,0.5,142,03.4,1.0,25,4,2.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,142.05666666666667,37.52,2011,6,13029
17,23,39,52.1,0.1,38,13.4,0.4,142,00.4,0.9,44,1,2.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.00666666666666,38.223333333333336,2011,6,13032
17,23,46,10.2,0.1,37,39.9,0.4,143,29.3,0.9,43,,3.8V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.48833333333334,37.665,2011,6,13034
17,23,58,08.1,0.1,39,05.5,0.2,142,23.6,0.6,31,1,2.9V,,,"(2, 62)",E OFF IWATE PREF,142.39333333333335,39.09166666666667,2011,6,13038
18,00,03,23.9,0.1,39,05.9,0.2,142,22.3,0.5,31,1,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.37166666666667,39.098333333333336,2011,6,13041
18,00,08,19.0,0.1,37,25.3,0.1,141,15.9,0.5,25,1,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.265,37.42166666666667,2011,6,13044
18,00,09,30.7,0.2,37,39.5,0.6,143,04.4,1.3,12,,3.2V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.07333333333332,37.65833333333333,2011,6,13045
18,00,30,46.2,0.1,38,04.1,0.5,143,48.0,0.6,32,,2.8V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.8,38.068333333333335,2011,6,13059
18,00,35,25.9,0.2,38,00.6,0.8,142,11.7,1.5,44,3,2.5V,,,"(2, 68)",SE OFF MIYAGI PREF,142.195,38.01,2011,6,13066
18,00,40,12.3,0.1,38,59.0,0.4,142,23.9,0.8,33,2,1.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.39833333333334,38.983333333333334,2011,6,13071
18,00,43,45.5,0.1,37,30.6,0.3,141,50.1,0.6,38,2,2.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.835,37.51,2011,6,13074
18,00,44,49.5,0.1,37,25.4,0.2,141,15.9,0.5,27,1,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.265,37.42333333333333,2011,6,13075
18,00,46,07.1,0.1,38,18.2,0.3,142,00.2,0.6,48,1,3.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.00333333333333,38.303333333333335,2011,6,13076
18,00,53,08.5,0.1,38,58.9,0.5,142,21.4,0.8,33,2,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.35666666666665,38.98166666666667,2011,6,13079
18,01,01,03.9,0.2,37,43.6,0.5,141,57.0,1.1,20,4,2.4V,,,"(2, 68)",SE OFF MIYAGI PREF,141.95,37.72666666666667,2011,6,13086
18,01,05,46.0,0.3,37,42.6,1.0,143,28.4,1.6,33,,2.7V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.47333333333333,37.71,2011,6,13089
18,01,09,53.5,0.1,38,21.9,0.4,142,15.4,0.7,30,2,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.25666666666666,38.365,2011,6,13091
18,01,19,04.4,0.0,39,03.7,0.2,142,24.6,0.4,32,1,2.2V,,,"(2, 62)",E OFF IWATE PREF,142.41,39.06166666666667,2011,6,13098
18,01,24,14.4,0.2,38,50.0,0.4,142,25.6,1.0,34,3,2.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.42666666666668,38.833333333333336,2011,6,13102
18,01,26,28.1,0.1,38,26.8,0.3,142,12.0,0.5,32,1,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.2,38.446666666666665,2011,6,13106
18,02,03,56.4,0.1,37,40.5,0.3,141,40.9,0.6,46,2,2.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.68166666666667,37.675,2011,6,13128
18,02,23,49.8,0.2,38,52.8,0.5,142,25.9,1.1,34,3,2.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.43166666666667,38.88,2011,6,13141
18,02,48,36.5,0.2,37,45.7,0.8,143,52.7,1.2,48,,3.8V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.87833333333333,37.76166666666667,2011,6,13155
18,03,07,45.9,0.1,38,27.3,0.3,142,10.3,0.7,34,2,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.17166666666665,38.455,2011,6,13165
18,03,09,03.8,0.2,38,15.4,0.6,142,07.6,1.2,40,2,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.12666666666667,38.25666666666667,2011,6,13167
18,03,19,03.7,0.1,38,23.8,0.3,142,07.5,0.5,31,1,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.125,38.39666666666667,2011,6,13172
18,03,31,09.2,0.1,38,59.7,0.3,142,05.0,0.7,44,1,1.6V,,,"(2, 66)",KINKAZAN REGION,142.08333333333334,38.995,2011,6,13177
18,03,52,11.3,0.3,37,34.5,0.9,143,50.7,1.6,49,,3.8V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.845,37.575,2011,6,13193
18,04,20,21.9,0.1,38,18.6,0.3,141,51.9,0.6,47,1,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,141.865,38.31,2011,6,13212
18,04,29,45.0,0.2,37,29.1,0.6,142,50.3,1.2,5,,3.3V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,142.83833333333334,37.485,2011,6,13218
18,04,39,24.9,0.1,38,33.5,0.2,141,47.5,0.5,47,1,2.9V,,,"(2, 66)",KINKAZAN REGION,141.79166666666666,38.55833333333333,2011,6,13221
18,04,45,56.9,0.1,38,19.8,0.4,142,06.8,0.8,36,1,3.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.11333333333334,38.33,2011,6,13229
18,04,53,24.4,0.0,38,51.8,0.2,141,38.1,0.4,61,1,3.0V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.635,38.86333333333333,2011,6,13237
18,05,27,59.7,0.1,38,13.9,0.5,142,08.2,0.9,40,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.13666666666666,38.23166666666667,2011,6,13268
18,05,50,24.3,0.1,37,36.9,0.3,141,34.9,0.8,38,3,1.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.58166666666668,37.615,2011,6,13293
18,05,53,18.2,0.0,38,40.7,0.2,141,31.1,0.4,66,1,1.6V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.51833333333335,38.678333333333335,2011,6,13295
18,05,58,31.4,0.2,37,24.3,0.6,141,41.6,1.3,40,4,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.69333333333333,37.405,2011,6,13297
18,06,23,03.8,0.1,38,26.7,0.4,142,07.9,0.8,32,2,2.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.13166666666666,38.445,2011,6,13317
18,08,14,30.2,0.1,38,16.1,0.3,141,48.2,0.6,49,1,3.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.80333333333334,38.26833333333333,2011,6,13365
18,08,31,20.1,0.2,37,49.7,1.3,144,19.1,1.2,16,,3.1V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.31833333333333,37.82833333333333,2011,6,13374
18,08,38,19.5,0.1,38,59.6,0.4,142,28.2,0.8,31,2,3.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.47,38.99333333333333,2011,6,13377
18,08,45,42.1,0.2,37,49.3,0.5,142,01.0,1.2,30,3,2.0V,,,"(2, 68)",SE OFF MIYAGI PREF,142.01666666666668,37.821666666666665,2011,6,13386
18,08,52,17.8,0.1,37,56.9,0.6,143,34.6,0.8,2,,3.2V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.57666666666665,37.94833333333333,2011,6,13393
18,08,52,37.9,0.1,37,57.8,0.6,143,18.6,0.9,22,,3.1V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.31,37.96333333333333,2011,6,13394
18,08,54,29.5,0.1,38,26.7,0.2,141,51.5,0.4,56,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,141.85833333333332,38.445,2011,6,13396
18,08,59,07.7,0.1,38,20.3,0.3,141,50.8,0.6,48,1,3.4V,,1,"(2, 65)",E OFF MIYAGI PREF,141.84666666666666,38.33833333333333,2011,6,13402
18,09,05,06.1,0.2,38,47.9,0.5,142,25.9,1.1,34,3,2.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.43166666666667,38.79833333333333,2011,6,13405
18,09,06,56.8,0.1,39,03.1,0.4,142,25.1,0.8,32,2,2.0V,,,"(2, 62)",E OFF IWATE PREF,142.41833333333332,39.05166666666667,2011,6,13407
18,09,41,08.2,0.1,38,09.5,0.3,141,44.8,0.6,54,1,2.3V,,,"(2, 65)",E OFF MIYAGI PREF,141.74666666666667,38.15833333333333,2011,6,13427
18,10,22,10.2,0.1,39,01.9,0.4,142,43.5,0.8,26,2,3.0V,,,"(2, 62)",E OFF IWATE PREF,142.725,39.031666666666666,2011,6,13449
18,10,36,30.4,0.1,38,52.0,0.3,142,14.0,0.6,46,1,2.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.23333333333332,38.86666666666667,2011,6,13455
18,10,40,20.7,0.1,38,21.2,0.2,141,47.9,0.5,57,1,3.8D,4.1V,2,"(2, 65)",E OFF MIYAGI PREF,141.79833333333335,38.35333333333333,2011,6,13458
18,11,21,22.6,0.1,38,53.8,0.3,142,05.1,0.7,42,1,2.9V,,,"(2, 66)",KINKAZAN REGION,142.085,38.89666666666667,2011,6,13476
18,11,26,37.9,0.2,37,24.4,0.4,141,56.8,0.9,40,4,3.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.94666666666666,37.406666666666666,2011,6,13478
18,11,56,57.3,0.0,38,18.7,0.2,141,33.7,0.3,20,0,1.5V,,,"(2, 66)",KINKAZAN REGION,141.56166666666667,38.31166666666667,2011,6,13488
18,12,00,07.2,0.1,38,20.6,0.4,141,38.2,0.8,53,1,1.4V,,,"(2, 66)",KINKAZAN REGION,141.63666666666666,38.343333333333334,2011,6,13490
18,12,03,50.0,0.3,38,03.6,0.9,141,51.0,1.6,43,2,1.6V,,,"(2, 68)",SE OFF MIYAGI PREF,141.85,38.06,2011,6,13492
18,12,04,56.1,0.2,38,54.4,0.6,142,23.5,1.4,39,4,1.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.39166666666668,38.906666666666666,2011,6,13493
18,12,10,01.9,0.1,39,06.6,0.3,142,20.9,0.7,34,2,1.4V,,,"(2, 62)",E OFF IWATE PREF,142.34833333333333,39.11,2011,6,13496
18,12,13,58.5,0.1,38,14.9,0.5,141,54.7,0.9,45,1,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,141.91166666666666,38.248333333333335,2011,6,13499
18,12,20,35.6,0.2,38,19.9,0.8,141,54.4,1.2,48,2,1.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.90666666666667,38.33166666666666,2011,6,13505
18,12,23,18.1,0.1,37,26.6,0.4,141,47.8,0.9,46,3,3.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.79666666666665,37.443333333333335,2011,6,13506
18,12,24,51.0,0.1,38,19.0,0.7,141,32.7,0.7,55,1,1.8V,,,"(2, 66)",KINKAZAN REGION,141.545,38.31666666666667,2011,6,13508
18,12,30,38.2,0.1,37,50.2,0.4,141,45.5,0.8,27,3,1.9V,,,"(2, 68)",SE OFF MIYAGI PREF,141.75833333333333,37.836666666666666,2011,6,13513
18,12,36,49.6,0.1,37,27.4,0.3,141,27.9,0.8,40,2,1.5V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.465,37.45666666666666,2011,6,13519
18,12,49,40.9,0.1,39,02.7,0.2,142,21.7,0.5,28,2,0.8V,,,"(2, 62)",E OFF IWATE PREF,142.36166666666668,39.045,2011,6,13525
18,12,51,04.8,0.1,38,34.3,0.2,141,58.4,0.7,23,3,1.1V,,,"(2, 65)",E OFF MIYAGI PREF,141.97333333333333,38.571666666666665,2011,6,13528
18,12,52,16.9,0.1,39,07.0,0.2,142,22.6,0.5,30,1,1.2V,,,"(2, 62)",E OFF IWATE PREF,142.37666666666667,39.11666666666667,2011,6,13529
18,12,53,17.3,0.1,38,27.0,0.3,142,15.6,0.6,32,2,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.26,38.45,2011,6,13531
18,13,02,59.7,0.2,37,43.2,0.8,143,53.8,1.4,49,,3.6V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.89666666666668,37.72,2011,6,13539
18,13,06,17.0,0.0,39,11.9,0.1,142,22.7,0.4,34,1,2.0V,,,"(2, 62)",E OFF IWATE PREF,142.37833333333333,39.19833333333333,2011,6,13542
18,13,10,28.4,0.1,38,21.7,0.4,142,06.3,0.6,29,2,1.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.105,38.361666666666665,2011,6,13545
18,13,20,32.6,0.1,39,03.9,0.4,142,41.8,0.7,26,2,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.69666666666666,39.065,2011,6,13549
18,13,51,48.9,0.1,38,42.2,0.2,141,47.5,0.5,53,1,3.1V,,1,"(2, 66)",KINKAZAN REGION,141.79166666666666,38.70333333333333,2011,6,13565
18,14,00,35.9,0.0,38,44.0,0.1,141,12.5,0.1,6,1,1.8V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.20833333333334,38.733333333333334,2011,6,13576
18,14,43,23.0,0.1,38,37.1,0.2,141,54.6,0.5,47,1,2.9V,,,"(2, 66)",KINKAZAN REGION,141.91,38.61833333333333,2011,6,13602
18,14,44,10.7,0.0,38,37.2,0.1,141,54.6,0.4,42,1,2.1V,,,"(2, 66)",KINKAZAN REGION,141.91,38.62,2011,6,13604
18,14,46,12.5,0.1,38,21.1,0.3,142,06.6,0.5,33,1,1.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.11,38.35166666666667,2011,6,13606
18,14,52,39.3,0.1,37,25.5,0.2,141,23.9,0.7,25,1,1.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.39833333333334,37.425,2011,6,13610
18,14,59,56.1,0.1,38,17.9,0.3,141,51.4,0.5,45,1,1.8V,,,"(2, 65)",E OFF MIYAGI PREF,141.85666666666665,38.29833333333333,2011,6,13614
18,15,00,10.1,0.1,39,06.0,0.3,142,24.5,0.6,30,1,2.8V,,,"(2, 62)",E OFF IWATE PREF,142.40833333333333,39.1,2011,6,13615
