     11 38 36.8 0.1  37 43.4 0.3  141 48.6 0.6   24 2  3.4V        (2, 69) E OFF FUKUSHIMA PREF    
     11 39 53.0 0.1  40 23.2 0.2  139 15.6 0.5   13 3  1.7V        (2, 58) W OFF AKITA PREF        
     11 40 45.2 0.1  39 02.7 0.4  142 16.8 0.9   33 1  1.7V        (2, 62) E OFF IWATE PREF        
     11 42 26.4 0.1  38 28.4 0.4  142 08.1 0.7   32 2  1.8V        (2, 65) E OFF MIYAGI PREF       
     11 43 07.1 0.2  37 24.1 0.4  141 36.9 0.8   20 2  2.1V        (2, 69) E OFF FUKUSHIMA PREF    
     11 44 38.3 0.2  36 02.6 1.2  141 54.0 2.4   86 5  2.2V        (3,112) FAR E OFF IBARAKI PREF  
     11 44 42.4 0.0  36 42.3 0.2  141 15.0 0.3   30 1  1.4V        (3,111) E OFF IBARAKI PREF      
     11 45 57.7 0.1  35 50.4 0.6  141 12.4 0.7   28 2  1.7V        (3,110) NEAR CHOSHI CITY        
     11 47 55.7 0.1  38 47.4 0.2  141 48.7 0.5   61 1  2.2V        (2, 66) KINKAZAN REGION         
     11 49 40.0 0.0  37 25.8 0.1  140 14.9 0.1   11 1  1.1V        (2, 55) MID FUKUSHIMA PREF      
     11 49 57.3 0.0  35 31.7 0.0  136 24.6 0.0   14 0  1.7V        (5,197) SHIGA GIFU BORDER REGION
     11 50 23.1 0.1  36 31.5 0.1  137 39.1 0.1    1 2  1.2V        (4,143) HIDA MOUNTAINS REGION   
     11 50 25.8 0.0  36 50.0 0.0  140 38.8 0.1    7 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     11 51 01.4 0.2  38 20.5 0.6  142 12.9 1.1   32 2  3.0V        (2, 65) E OFF MIYAGI PREF       
     11 52 18.4 0.1  38 31.9 0.2  141 51.9 0.5   41 1  2.6V        (2, 65) E OFF MIYAGI PREF       
     11 52 32.5 0.1  36 31.6 0.1  137 39.3 0.1    2 2  0.6V        (4,143) HIDA MOUNTAINS REGION   
     11 53 41.3 0.1  38 51.6 0.3  142 02.3 0.7   44 1  1.6V        (2, 66) KINKAZAN REGION         
     11 54 00.0 0.0  36 06.0 0.0  137 28.4 0.1    8 1  0.8V        (4,141) NORTHERN GIFU PREF      
     11 56 09.3 0.0  37 01.3 0.1  140 41.0 0.1    7 1  1.7V        (2, 56) EASTERN FUKUSHIMA PREF  
     11 57 23.2 0.0  36 50.7 0.0  140 35.3 0.1    8 0  1.8V        (3, 86) NORTHERN IBARAKI PREF   
     11 58 39.5 0.1  37 10.9 0.2  141 10.4 0.5   19 1  2.4V        (2, 69) E OFF FUKUSHIMA PREF    
     11 59 45.6 0.0  35 08.8 0.1  137 57.6 0.1   22 1  1.0V        (4,157) CENTRAL SHIZUOKA PREF   
     12 00 00.7 0.3  28 04.4 0.4  128 01.4 0.7    7 4  1.7v        (7,287) NW OFF OKINAWAJIMA IS   
     12 00 48.1 0.0  37 00.2 0.0  140 30.9 0.1    6 1  1.0V        (2, 55) MID FUKUSHIMA PREF      
     12 04 18.4 0.0  37 06.5 0.1  140 35.5 0.1    7 1  2.5V      1 (2, 55) MID FUKUSHIMA PREF      
     12 04 51.2 0.0  35 45.7 0.1  137 35.1 0.1   13 1  0.6V        (4,148) WESTERN NAGANO PREF     
     12 05 32.9 0.0  36 51.4 0.0  140 36.6 0.1    3 0  0.7V        (3, 86) NORTHERN IBARAKI PREF   
     12 09 01.5 0.1  39 07.2 0.3  142 22.5 0.6   33 1  1.7V        (2, 62) E OFF IWATE PREF        
     12 09 39.5 0.4  35 48.6 1.2  142 47.4 1.8   18    2.9V        (8,328) FAR E OFF CENTRAL HONSHU
     12 10 00.3 0.0  33 01.6 0.1  130 43.5 0.1   10 1  0.2v        (7,269) NW KUMAMOTO PREF        
     12 11 14.2 0.0  37 14.2 0.1  140 55.2 0.2    5 1  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 13 12.4 0.0  36 49.3 0.1  140 34.5 0.2    8 1  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     12 19 06.0 0.0  37 04.1 0.1  140 41.6 0.1    8 1  1.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 20 39.8 0.0  37 14.1 0.1  140 55.8 0.2    6 0  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 21 37.2 0.0  39 37.3 0.2  142 06.6 0.5   48 1  2.9V      1 (2, 62) E OFF IWATE PREF        
     12 23 15.1 0.0  37 13.0 0.0  140 37.2 0.0    5 0  1.1V        (2, 55) MID FUKUSHIMA PREF      
     12 27 02.7 0.0  36 56.9 0.0  140 35.7 0.1    6 1  1.6V        (2, 55) MID FUKUSHIMA PREF      
     12 29 40.0 0.1  35 07.5 0.5  140 09.3 0.5   15 2  2.5V      1 (3, 95) SOUTHERN BOSO PENINSULA 
     12 31 06.6 0.1  39 06.2 0.2  142 21.7 0.5   32 1  1.5V        (2, 62) E OFF IWATE PREF        
     12 31 18.9 0.2  27 48.7 1.7  129 10.4 2.6   36 3  1.1v        (7,296) NEAR AMAMI-OSHIMA ISLAND
     12 31 53.8 0.1  36 03.7 0.3  139 50.6 0.4   43 1  2.1V        (3, 88) SW IBARAKI PREF         
     12 32 53.9 0.1  39 00.1 0.4  142 18.6 0.8   33 2  2.4V        (2, 62) E OFF IWATE PREF        
     12 33 10.0 0.0  36 54.3 0.0  140 39.3 0.1    6 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 34 57.7 0.2  37 25.9 0.7  143 39.3 1.4   49    3.5V        (2, 70) FAR E OFF FUKUSHIMA PREF
     12 37 17.1 0.1  39 01.1 0.4  142 25.3 0.9   33 3  1.8V        (2, 62) E OFF IWATE PREF        
     12 40 17.5 0.0  36 57.8 0.2  138 37.8 0.3    7 2  1.4V        (4,132) MID NIIGATA PREF        
     12 40 50.0 0.2  39 47.0 0.6  143 29.2 1.1   27    5.8D 5.7W 3 (2, 63) FAR E OFF SANRIKU        NPS
     12 41 15.8 0.0  36 57.5 0.2  138 37.5 0.3    8 1  1.2V        (4,132) MID NIIGATA PREF        
     12 45 06.7 0.3  37 15.4 0.7  142 09.4 1.1   18 4  3.0V        (2, 69) E OFF FUKUSHIMA PREF    
     12 47 58.6 0.2  36 19.1 0.5  142 31.5 1.2   70    3.7V        (3,113) FAR E OFF KANTO         
     12 49 42.0 0.1  39 54.2 0.9  143 17.9 0.8    9 3  2.9V        (2, 63) FAR E OFF SANRIKU       
     12 51 03.1 0.1  38 17.6 0.6  142 07.0 0.7   33 2  2.1V        (2, 65) E OFF MIYAGI PREF       
     12 51 22.5 0.2  39 40.7 0.7  143 24.5 1.1   28    3.2V        (2, 63) FAR E OFF SANRIKU       
     12 53 01.9 0.0  37 46.6 0.1  139 56.1 0.2    9 1  0.9V        (2, 54) WESTERN FUKUSHIMA PREF  
     12 53 39.2 0.1  37 27.5 0.3  141 29.3 0.7   39 2  2.0V        (2, 69) E OFF FUKUSHIMA PREF    
     12 53 40.7 0.4  39 46.0 1.7  143 24.8 2.1   17    2.5V        (2, 63) FAR E OFF SANRIKU       
     12 54 24.1 0.0  36 54.3 0.1  140 39.6 0.1    8 0  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 55 50.9 0.4  39 44.5 1.2  143 25.6 1.9   16    2.5V        (2, 63) FAR E OFF SANRIKU       
     12 57 05.2 0.0  37 05.6 0.1  140 39.5 0.1    6 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     12 57 51.7 0.4  39 42.6 0.8  143 32.0 1.5    5 4  3.9V        (2, 63) FAR E OFF SANRIKU       
     13 00 04.1 0.0  36 58.1 0.2  138 35.6 0.2    7 1  1.2V        (4,132) MID NIIGATA PREF        
     13 00 32.5 0.1  23 17.3 0.4  121 28.5 1.4   13 3  3.5v        (8,311) TAIWAN REGION           
     13 03 38.2 0.0  28 14.5 0.1  129 38.1 0.1   30 0  0.8v        (7,296) NEAR AMAMI-OSHIMA ISLAND
     13 03 39.6 0.0  39 30.7 0.2  142 05.1 0.5   46 1  1.4V        (2, 62) E OFF IWATE PREF        
     13 05 21.4 0.0  36 50.4 0.0  140 33.5 0.1    8 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     13 05 28.6 0.0  33 50.6 0.1  134 58.5 0.1   13 1  1.6V        (5,207) S PART OF KII CHANNEL   
     13 06 18.1 0.1  36 36.1 0.1  140 59.4 0.4   15 1  1.8V        (3,111) E OFF IBARAKI PREF      
     13 06 20.1 0.1  39 26.3 0.5  142 38.5 0.6   27 2  2.2V        (2, 62) E OFF IWATE PREF        
     13 06 53.6 0.5  34 48.3 1.5  142 40.0 2.7   81    3.4V        (8,328) FAR E OFF CENTRAL HONSHU
     13 06 57.5 0.0  36 55.2 0.0  140 29.7 0.1    8 1  1.0V        (2, 55) MID FUKUSHIMA PREF      
     13 08 48.4 0.0  36 42.3 0.0  140 38.2 0.1    6 0  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     13 09 28.4 0.0  36 51.1 0.0  140 42.0 0.1    5 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     13 09 30.8 0.3  39 47.5 1.0  143 29.4 1.6   23    3.4V        (2, 63) FAR E OFF SANRIKU       
     13 10 49.3 0.2  29 41.7 0.5  131 44.1 1.0   59    2.6V        (7,296) NEAR AMAMI-OSHIMA ISLAND
     13 12 04.3 0.1  35 48.1 0.2  140 53.0 0.5   29 1  1.8V        (3,110) NEAR CHOSHI CITY        
     13 12 06.8 0.1  36 41.4 0.2  140 59.2 0.6   48 1  3.4V        (3,111) E OFF IBARAKI PREF      
     13 12 15.6 0.0  33 49.2 0.1  133 37.2 0.1    9 1  0.4V        (6,233) MID KOCHI PREF          
     13 12 55.5 0.1  24 37.3 2.0  124 45.3 0.8   15 1  1.3v        (7,293) NEAR MIYAKOJIMA ISLAND  
     13 13 46.4 0.3  39 41.6 1.2  143 29.1 1.8   33    3.1V        (2, 63) FAR E OFF SANRIKU       
     13 14 14.3 0.0  36 56.7 0.1  139 25.9 0.1    4 1  2.7V      1 (3, 84) NORTHERN TOCHIGI PREF   
     13 14 16.0 0.3  39 46.4 0.9  143 33.6 1.4   13    4.2V 4.5d   (2, 63) FAR E OFF SANRIKU       
     13 16 46.3 0.4  39 43.2 1.7  143 29.3 2.0   26    3.0V        (2, 63) FAR E OFF SANRIKU       
     13 17 21.9 0.0  36 56.9 0.0  139 26.0 0.1    5 1  1.2V        (3, 84) NORTHERN TOCHIGI PREF   
     13 20 41.8 0.2  37 56.1 0.7  142 15.8 1.2   28 3  1.9V        (2, 68) SE OFF MIYAGI PREF      
     13 20 53.7 0.0  34 55.0 0.1  137 21.8 0.2   39 1  0.6V        (4,162) MIKAWA BAY REGION       
     13 21 15.4 0.2  35 44.2 0.5  140 49.4 0.7   21 1  1.9V        (3,110) NEAR CHOSHI CITY        
     13 23 48.2 0.1  36 56.7 0.4  141 07.2 0.8   50 1  1.9V        (2, 69) E OFF FUKUSHIMA PREF    
     13 23 55.2 0.0  36 42.3 0.0  140 38.1 0.1    5 0  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     13 24 17.5 0.2  37 34.8 0.4  141 40.7 0.8   23 3  2.3V        (2, 69) E OFF FUKUSHIMA PREF    
     13 26 12.7 0.2  39 46.6 0.7  143 36.0 1.1   32    2.9V        (2, 63) FAR E OFF SANRIKU       
     13 28 30.2 0.3  37 31.3 0.5  142 42.7 1.5   22    2.6V        (2, 70) FAR E OFF FUKUSHIMA PREF
     13 30 39.2 0.0  38 18.9 0.1  140 41.6 0.2   11 1  1.4V        (2, 51) SOUTHERN MIYAGI PREF    
     13 31 04.1 0.2  39 46.9 0.7  143 41.4 0.9   29    4.4D 4.7V   (2, 63) FAR E OFF SANRIKU       
     13 35 26.1 0.3  39 47.1 1.0  143 30.7 1.5   14    2.9V        (2, 63) FAR E OFF SANRIKU       
     13 36 33.6 0.2  38 03.1 0.7  142 08.0 1.2   33 2  1.9V        (2, 65) E OFF MIYAGI PREF       
     13 37 11.6 0.1  34 05.6 0.2  133 40.8 0.2   14 1  0.6V        (6,230) KAGAWA PREF             
     13 37 33.5 0.1  36 44.7 0.5  141 22.5 0.8   35 2  2.0V        (3,111) E OFF IBARAKI PREF      
     13 37 55.0 0.4  38 37.1 2.3  143 53.6 1.7    0    2.8V        (2, 64) FAR E OFF MIYAGI PREF   
     13 39 01.1 0.1  44 09.9 0.5  141 49.1 0.7   15 2  1.2V        (1,  2) RUMOI REGION            
     13 40 35.8 0.1  37 12.3 0.3  141 23.0 0.9   42 1  1.8V        (2, 69) E OFF FUKUSHIMA PREF    
     13 41 06.2 0.2  39 57.6 0.4  142 26.7 1.3   33 2  2.0V        (2, 62) E OFF IWATE PREF        
     13 42 07.9 0.2  36 59.7 0.5  141 17.3 1.2   25 1  1.9V        (2, 69) E OFF FUKUSHIMA PREF    
     13 42 54.2 0.0  36 55.8 0.0  140 33.7 0.1    6 0  0.9V        (2, 55) MID FUKUSHIMA PREF      
     13 43 31.5 0.1  34 50.5 0.2  138 23.0 0.2   19 1  0.9V        (4,173) SOUTHERN SURUGA BAY REG 
     13 44 11.4 0.1  37 51.3 0.3  141 48.0 0.8   46 2  2.1V        (2, 68) SE OFF MIYAGI PREF      
     13 46 55.0 0.1  38 26.8 0.3  142 13.7 0.7   28 1  4.0D 4.4V 1 (2, 65) E OFF MIYAGI PREF       
  24 13 47 20.5 0.0  35 50.9 0.1  137 39.2 0.1   10 1  0.3V        (4,148) WESTERN NAGANO PREF     
     13 48 16.7 0.0  28 17.1 0.3  129 25.8 0.2    7    0.2v        (7,296) NEAR AMAMI-OSHIMA ISLAND
     13 49 17.9 0.0  37 04.4 0.0  140 40.0 0.1    7 1  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 49 29.6 0.0  33 01.8 0.0  130 44.2 0.1   12 0  1.3V        (7,269) NW KUMAMOTO PREF        
     13 50 12.4 0.3  39 41.9 1.0  143 24.2 1.7   29    2.3V        (2, 63) FAR E OFF SANRIKU       
     13 51 16.2 0.2  35 57.1 0.6  141 04.1 1.0   33 2  1.9V        (3,111) E OFF IBARAKI PREF      
     13 52 26.6 0.0  37 13.8 0.1  140 54.3 0.3    4 0  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 52 43.7 0.4  39 42.4 1.9  143 34.0 2.4   31    2.5V        (2, 63) FAR E OFF SANRIKU       
     13 54 43.0 0.4  37 15.0 1.0  142 05.3 1.6   18 4  2.6V        (2, 69) E OFF FUKUSHIMA PREF    
     13 56 37.4 0.2  39 47.7 0.8  143 32.7 1.2   24    3.1V        (2, 63) FAR E OFF SANRIKU       
     13 58 26.2 0.0  36 54.2 0.0  140 39.4 0.1    7 0  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     13 58 34.3 0.2  38 29.9 0.4  142 11.6 0.9   14    1.6V        (2, 65) E OFF MIYAGI PREF       
     13 58 46.9 0.0  37 44.8 0.1  139 58.2 0.1    9 1  1.0V        (2, 54) WESTERN FUKUSHIMA PREF  
     13 59 17.2 0.1  37 16.5 0.3  141 36.4 0.8   40 2  2.2V        (2, 69) E OFF FUKUSHIMA PREF    
     14 02 00.6 0.0  36 16.5 0.1  137 47.3 0.1    1 1 -0.1V        (4,143) HIDA MOUNTAINS REGION   
     14 02 09.1 0.2  39 45.7 1.0  143 31.7 1.0   28    2.2V        (2, 63) FAR E OFF SANRIKU       
     14 02 47.5 0.1  35 34.2 0.2  140 03.6 0.4   20 2  1.2V        (3, 93) CENTRAL CHIBA PREF      
     14 03 35.0 0.2  37 25.7 0.6  141 52.3 1.0   31    2.2V        (2, 69) E OFF FUKUSHIMA PREF    
     14 05 24.8 0.0  36 51.5 0.1  140 35.0 0.1    9 1  1.6V        (3, 86) NORTHERN IBARAKI PREF   
     14 05 49.3 0.1  38 28.8 0.4  142 12.0 0.6   20 3  2.0V        (2, 65) E OFF MIYAGI PREF       
     14 06 39.8 0.1  37 25.2 0.3  141 32.5 0.8   41 2  2.2V        (2, 69) E OFF FUKUSHIMA PREF    
     14 08 17.2 0.1  36 52.2 0.3  141 05.2 0.7   47 1  1.5V        (3,111) E OFF IBARAKI PREF      
     14 11 03.5 0.1  39 58.4 0.3  141 57.4 0.7   50 1  1.2V        (2, 48) NORTHERN IWATE PREF     
     14 12 30.2 0.0  36 49.5 0.1  138 39.9 0.1    8 1  0.7V        (4,132) MID NIIGATA PREF        
     14 12 36.3 0.0  38 56.8 0.1  140 54.1 0.1    8 1  1.3V        (2, 49) SOUTHERN IWATE PREF     
     14 13 06.9 0.0  36 52.6 0.0  140 41.1 0.1    8 0  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     14 13 40.3 0.0  37 41.4 0.1  139 56.3 0.1    8 1  0.7V        (2, 54) WESTERN FUKUSHIMA PREF  
     14 15 35.0 0.0  37 04.7 0.1  140 47.6 0.2    9 1  1.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 17 10.7 0.1  39 03.3 0.3  142 13.0 0.7   34 1  1.5V        (2, 62) E OFF IWATE PREF        
     14 17 36.9 0.0  36 43.4 0.1  140 38.8 0.2    7 1  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     14 18 13.5 0.1  38 28.6 0.2  141 55.6 0.5   56 1  2.4V        (2, 65) E OFF MIYAGI PREF       
     14 21 18.8 0.0  35 49.9 0.1  140 48.6 0.2    9 1  1.8V        (3,110) NEAR CHOSHI CITY        
     14 22 03.2 0.1  35 08.0 0.5  140 09.3 0.6   16 2  2.1V        (3, 95) SOUTHERN BOSO PENINSULA 
     14 23 54.1 0.1  38 04.6 0.3  142 08.4 0.3   14 1  2.2V        (2, 65) E OFF MIYAGI PREF       
     14 24 55.0 0.0  37 03.8 0.1  140 47.3 0.2    9 1  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 24 57.1 0.0  33 00.7 0.2  130 43.9 0.1   10 1 -0.1v        (7,269) NW KUMAMOTO PREF        
     14 25 03.1 0.2  38 28.8 0.5  142 11.4 0.8   17 4  1.7V        (2, 65) E OFF MIYAGI PREF       
     14 25 57.2 0.1  42 22.4 0.3  143 09.9 0.6   34 1  0.2V        (1, 11) HIDAKA MOUNTAINS REGION 
     14 26 19.5 0.0  37 05.0 0.1  140 47.2 0.1    8 1  1.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     14 26 31.0 0.0  35 55.2 0.0  138 02.0 0.0    8 0  1.4V        (4,150) AKAISHI MOUNTAINS REG   
     14 27 29.3 0.1  38 59.8 0.4  142 25.5 0.8   32 2  1.4V        (2, 65) E OFF MIYAGI PREF       
     14 29 15.0 0.1  38 25.5 0.5  142 12.3 0.7   26 2  2.3V        (2, 65) E OFF MIYAGI PREF       
     14 29 54.7 0.1  36 59.8 0.2  141 11.7 0.7   32 1  3.8V      1 (2, 69) E OFF FUKUSHIMA PREF    
     14 30 12.2 0.0  33 52.1 0.0  135 34.0 0.1   19 0  1.2V        (5,192) SOUTHERN WAKAYAMA PREF  
     14 31 25.0 0.1  38 11.4 0.7  144 15.9 0.9   39    4.1V        (8,327) FAR E OFF NORTH HONSHU  
     14 34 41.9 0.6  45 19.4 2.9  149 14.8 4.9  160    3.4V        (1, 24) NEAR ETOROFU ISLAND     
     14 34 57.3 0.0  35 51.0 0.1  137 39.0 0.1   10 1  1.4V        (4,148) WESTERN NAGANO PREF     
     14 39 21.4 0.1  36 12.8 0.2  141 04.8 0.8   45 2  2.8V        (3,111) E OFF IBARAKI PREF      
     14 40 47.2 0.2  39 45.8 0.7  143 25.3 1.1   27    4.5D 4.4W   (2, 63) FAR E OFF SANRIKU        NPS
     14 43 07.0 0.1  38 52.4 0.3  142 13.6 0.8   45 2  2.1V        (2, 65) E OFF MIYAGI PREF       
     14 43 30.5 0.1  42 21.4 0.4  143 07.4 0.5   50 1  4.1D 4.3V 2 (1, 11) HIDAKA MOUNTAINS REGION 
     14 47 29.3 0.1  38 58.8 0.2  142 32.7 0.4   28 1  2.7V        (2, 65) E OFF MIYAGI PREF       
     14 49 11.0 0.2  39 42.8 0.9  143 28.2 1.1   28 4  2.4V        (2, 63) FAR E OFF SANRIKU       
     14 49 17.2 0.0  37 41.3 0.1  139 56.3 0.1    8 1  1.6V        (2, 54) WESTERN FUKUSHIMA PREF  
     14 56 54.3 0.2  39 41.5 0.6  143 24.8 1.0   22 4  3.1V        (2, 63) FAR E OFF SANRIKU       
     14 57 44.1 0.2  37 11.1 0.6  142 05.2 0.9   24 4  2.6V        (2, 69) E OFF FUKUSHIMA PREF    
     15 01 10.3 0.2  38 58.1 0.6  138 38.9 0.8   16    1.4V        (2, 57) W OFF YAMAGATA PREF     
     15 03 19.4 0.0  36 56.6 0.2  138 36.9 0.2    9 1  1.5V        (4,132) MID NIIGATA PREF        
     15 03 28.5 0.0  35 35.0 0.1  138 16.6 0.2   15 1  1.3V        (4,150) AKAISHI MOUNTAINS REG   
     15 05 31.2 0.2  36 59.4 0.6  141 32.9 1.0   33 2  2.0V        (2, 69) E OFF FUKUSHIMA PREF    
     15 06 46.3 0.1  37 27.3 0.2  141 22.8 0.6   30 1  1.3V        (2, 69) E OFF FUKUSHIMA PREF    
     15 07 04.3 0.0  36 55.7 0.0  140 33.5 0.1    5 1  1.0V        (2, 55) MID FUKUSHIMA PREF      
     15 10 15.9 0.0  37 00.3 0.0  140 31.1 0.1    7 1  1.0V        (2, 55) MID FUKUSHIMA PREF      
     15 12 11.7 0.0  24 26.6 0.3  121 57.3 0.3   13    3.5V        (8,311) TAIWAN REGION           
     15 12 26.3 0.0  37 05.9 0.0  140 39.9 0.1    6 1  1.7V        (2, 56) EASTERN FUKUSHIMA PREF  
     15 13 14.2 0.0  36 39.1 0.0  140 36.1 0.1    5 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     15 13 45.5 0.2  35 37.0 0.5  140 53.1 0.8   14 1  1.8V        (3,110) NEAR CHOSHI CITY        
     15 14 21.2 0.1  35 26.9 0.5  140 55.8 0.5   20 1  1.9V        (3,110) NEAR CHOSHI CITY        
     15 17 44.5 0.0  35 36.7 0.1  134 46.2 0.1   14 1  1.7V        (5,185) NORTHERN HYOGO PREF     
     15 18 09.2 0.1  38 26.7 0.3  142 14.2 0.6   27 1  3.6V        (2, 65) E OFF MIYAGI PREF       
     15 19 48.9 0.3  39 37.4 1.4  143 22.1 1.5   13    2.4V        (2, 63) FAR E OFF SANRIKU       
     15 21 35.4 0.0  36 56.2 0.0  140 40.2 0.1    7 0  1.3V        (2, 56) EASTERN FUKUSHIMA PREF  
     15 22 13.5 0.0  37 06.1 0.0  140 51.8 0.2    7 0  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     15 22 32.1 0.2  38 04.3 0.7  142 41.0 0.9   28 4  2.9V        (2, 65) E OFF MIYAGI PREF       
     15 23 22.1 0.0  37 03.8 0.0  140 40.3 0.1    6 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     15 28 07.2 0.0  33 19.7 0.2  135 47.2 0.2   28 0  1.5V        (6,248) S OFF KII PENINSULA     
     15 29 48.5 0.2  36 04.8 0.5  141 56.1 1.5   71 4  2.8V        (3,112) FAR E OFF IBARAKI PREF  
     15 30 55.6 0.1  36 17.5 0.3  140 52.6 0.8   41 1  1.9V        (3,111) E OFF IBARAKI PREF      
     15 31 48.6 0.0  35 03.4 0.2  132 33.6 0.2    9 1  0.2v        (6,224) SHIMANE HIROSHIMA BORDER
     15 31 54.4 0.0  36 33.4 0.2  140 48.9 0.5   50 1  2.0V        (3,111) E OFF IBARAKI PREF      
     15 34 12.5 0.0  36 55.9 0.1  140 37.4 0.1    8 1  0.7V        (2, 56) EASTERN FUKUSHIMA PREF  
     15 35 00.5 0.0  29 04.3 0.1  129 28.8 1.2   25 4  1.4v        (7,285) NEAR TOKARA ISLANDS     
     15 35 15.4 0.0  36 58.3 0.0  140 34.1 0.1    5 1  1.2V        (2, 55) MID FUKUSHIMA PREF      
     15 37 14.2 0.0  36 49.4 0.1  138 40.1 0.2    8 1  1.0V        (4,132) MID NIIGATA PREF        
     15 37 25.4 0.1  35 43.6 0.4  140 40.1 0.5   47 1  3.0V      1 (3,110) NEAR CHOSHI CITY        
     15 37 38.8 0.0  39 11.4 0.1  142 27.5 0.4   32 1  2.3V        (2, 62) E OFF IWATE PREF        
     15 38 31.7 0.2  39 50.4 0.7  143 30.0 1.2   21    4.1D 4.3V   (2, 63) FAR E OFF SANRIKU       
     15 40 08.1 0.2  35 40.2 0.6  140 59.7 1.1   20 1  2.3V        (3,110) NEAR CHOSHI CITY        
     15 41 17.7 0.0  37 10.3 0.0  140 41.9 0.1    5 1  1.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     15 42 39.8 0.0  32 52.7 0.1  129 46.3 0.4    8 1  1.2V        (7,266) NAGASAKI PREF           
     15 42 41.7 0.1  38 27.5 0.5  142 09.8 0.8   29 2  2.2V        (2, 65) E OFF MIYAGI PREF       
     15 43 07.1 0.0  36 22.7 0.1  139 37.9 0.1    4 1  1.2V        (3, 85) SOUTHERN TOCHIGI PREF   
     15 43 11.6 0.0  32 52.5 0.1  129 46.7 0.5    9 1  0.9V        (7,266) NAGASAKI PREF           
     15 43 31.2 0.0  37 02.2 0.1  140 34.0 0.2    5 1  3.1V      1 (2, 55) MID FUKUSHIMA PREF      
     15 46 03.2 0.0  37 01.5 0.0  140 35.5 0.1    7 1  1.9V        (2, 55) MID FUKUSHIMA PREF      
     15 46 52.4 0.0  33 01.6 0.1  130 43.0 0.1   12 0  0.1v        (7,269) NW KUMAMOTO PREF        
     15 48 31.6 0.1  39 30.8 1.0  143 46.0 0.9   25    2.5V        (2, 63) FAR E OFF SANRIKU       
     15 52 45.0 0.0  24 26.6 0.2  123 56.8 0.2    0    0.7v        (7,290) NEAR ISHIGAKIJIMA ISLAND
     15 53 33.7 0.1  37 48.3 0.3  142 04.8 0.7   31 2  2.1V        (2, 68) SE OFF MIYAGI PREF      
     15 55 18.1 0.0  37 02.1 0.0  140 34.4 0.1    5 1  1.1V        (2, 55) MID FUKUSHIMA PREF      
     15 58 21.1 0.1  40 24.6 0.2  139 11.5 0.6   16 4  1.2V        (2, 59) W OFF AOMORI PREF       
     16 01 18.2 0.2  39 46.7 0.5  143 34.5 1.0   29 5  3.4V        (2, 63) FAR E OFF SANRIKU       
     16 02 49.1 0.1  39 14.8 0.2  142 34.7 0.5   26 1  2.8V        (2, 62) E OFF IWATE PREF        
     16 04 20.4 0.0  32 38.8 0.1  130 44.1 0.1    9 1  0.1v        (7,271) SOUTHERN KUMAMOTO PREF  
     16 06 23.4 0.0  36 55.7 0.0  140 36.8 0.1    8 0  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     16 07 33.7 0.0  37 04.9 0.2  138 37.2 0.2   15 1  1.0V        (4,132) MID NIIGATA PREF        
     16 08 31.1 0.1  24 51.0 0.8  125 25.1 0.6   48 1  2.3V        (7,293) NEAR MIYAKOJIMA ISLAND  
     16 09 02.5 0.0  37 00.3 0.0  140 31.2 0.1    6 1  0.8V        (2, 55) MID FUKUSHIMA PREF      
     16 09 48.9 0.0  36 54.9 0.0  140 38.6 0.1    5 1  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     16 10 32.3 0.0  34 20.9 0.0  133 24.9 0.1   16 1  3.3V      1 (6,241) HIUCHINADA SETONAIKAI    NPS
  24 16 11 31.1 0.0  34 20.9 0.1  133 24.8 0.1   15 1  1.2V        (6,241) HIUCHINADA SETONAIKAI   
     16 12 20.1 0.0  34 20.9 0.1  133 24.7 0.1   15 1  0.4V        (6,241) HIUCHINADA SETONAIKAI   
